64.044,3.798,13.1304
64.912,3.794,13.1306
65.533,3.798,13.1308
84.399,3.794,13.131
102.892,3.794,13.1312
91.349,3.798,13.1314
63.795,3.8,13.1316
62.306,3.796,13.1318
64.292,3.8,13.132
63.299,3.8,13.1322
64.664,3.798,13.1324
63.671,3.8,13.1326
61.685,3.796,13.1328
64.416,3.8,13.133
63.175,3.8,13.1332
63.919,3.794,13.1334
62.554,3.8,13.1336
62.554,3.796,13.1338
63.671,3.798,13.134
63.423,3.798,13.1342
63.547,3.796,13.1344
62.802,3.798,13.1346
64.912,3.796,13.1348
65.409,3.796,13.135
66.526,3.8,13.1352
65.161,3.794,13.1354
64.168,3.8,13.1356
65.533,3.798,13.1358
64.416,3.796,13.136
65.285,3.798,13.1362
64.912,3.796,13.1364
63.919,3.796,13.1366
62.306,3.8,13.1368
62.43,3.798,13.137
63.919,3.8,13.1372
64.416,3.798,13.1374
61.81,3.796,13.1376
63.423,3.8,13.1378
63.051,3.798,13.138
61.81,3.8,13.1382
64.168,3.798,13.1384
63.423,3.798,13.1386
62.554,3.8,13.1388
62.306,3.798,13.139
63.051,3.796,13.1392
64.416,3.8,13.1394
63.299,3.798,13.1396
61.81,3.8,13.1398
63.175,3.798,13.14
63.423,3.796,13.1402
63.795,3.8,13.1404
65.657,3.796,13.1406
64.416,3.8,13.1408
65.285,3.798,13.141
64.788,3.796,13.1412
63.547,3.798,13.1414
66.154,3.796,13.1416
65.533,3.798,13.1418
64.788,3.8,13.142
64.044,3.796,13.1422
63.547,3.798,13.1424
64.788,3.796,13.1426
62.43,3.798,13.1428
62.927,3.798,13.143
63.423,3.796,13.1432
61.561,3.8,13.1434
64.664,3.796,13.1436
62.678,3.798,13.1438
62.678,3.8,13.144
62.306,3.794,13.1442
62.927,3.798,13.1444
63.051,3.796,13.1446
63.795,3.794,13.1448
63.671,3.802,13.145
62.802,3.798,13.1452
62.927,3.798,13.1454
61.685,3.8,13.1456
65.533,3.796,13.1458
62.802,3.798,13.146
62.554,3.798,13.1462
63.547,3.798,13.1464
65.285,3.798,13.1466
66.65,3.798,13.1468
64.54,3.798,13.147
65.037,3.796,13.1472
64.912,3.8,13.1474
65.657,3.796,13.1476
65.037,3.8,13.1478
65.285,3.796,13.148
63.175,3.796,13.1482
62.058,3.798,13.1484
62.802,3.796,13.1486
64.912,3.798,13.1488
62.306,3.798,13.149
63.051,3.798,13.1492
63.547,3.8,13.1494
61.437,3.796,13.1496
63.795,3.798,13.1498
63.423,3.798,13.15
62.678,3.796,13.1502
63.423,3.8,13.1504
62.554,3.796,13.1506
65.533,3.796,13.1508
65.409,3.798,13.151
62.554,3.796,13.1512
62.182,3.798,13.1514
62.927,3.798,13.1516
62.927,3.8,13.1518
66.402,3.798,13.152
64.168,3.794,13.1522
63.919,3.796,13.1524
64.788,3.798,13.1526
65.409,3.794,13.1528
65.037,3.798,13.153
64.912,3.796,13.1532
64.664,3.8,13.1534
64.912,3.798,13.1536
63.795,3.794,13.1538
63.547,3.796,13.154
65.037,3.796,13.1542
62.678,3.798,13.1544
62.058,3.8,13.1546
63.051,3.798,13.1548
63.423,3.796,13.155
62.802,3.798,13.1552
62.554,3.796,13.1554
63.423,3.8,13.1556
62.678,3.796,13.1558
61.685,3.8,13.156
64.788,3.8,13.1562
63.175,3.798,13.1564
62.927,3.8,13.1566
63.299,3.796,13.1568
62.058,3.796,13.157
64.912,3.798,13.1572
65.409,3.798,13.1574
61.81,3.796,13.1576
64.416,3.796,13.1578
64.788,3.796,13.158
64.912,3.798,13.1582
80.427,3.794,13.1584
109.222,3.796,13.1586
111.084,3.796,13.1588
110.215,3.794,13.159
109.843,3.794,13.1592
106.119,3.796,13.1594
97.183,3.798,13.1596
87.502,3.796,13.1598
85.268,3.796,13.16
84.895,3.794,13.1602
87.253,3.788,13.1604
104.381,3.796,13.1606
103.389,3.794,13.1608
103.14,3.798,13.161
101.154,3.794,13.1612
105.25,3.796,13.1614
97.927,3.798,13.1616
97.679,3.794,13.1618
95.321,3.798,13.162
91.473,3.796,13.1622
94.328,3.792,13.1624
103.14,3.794,13.1626
95.445,3.794,13.1628
91.846,3.796,13.163
102.768,3.796,13.1632
92.094,3.794,13.1634
88.867,3.798,13.1636
95.445,3.794,13.1638
93.087,3.798,13.164
87.502,3.796,13.1642
86.136,3.796,13.1644
85.516,3.8,13.1646
83.033,3.794,13.1648
84.523,3.798,13.165
101.651,3.796,13.1652
99.417,3.796,13.1654
88.867,3.798,13.1656
98.052,3.794,13.1658
93.335,3.796,13.166
101.775,3.794,13.1662
101.527,3.796,13.1664
95.569,3.798,13.1666
92.342,3.794,13.1668
91.225,3.796,13.167
91.597,3.798,13.1672
87.253,3.796,13.1674
89.363,3.798,13.1676
101.03,3.796,13.1678
99.665,3.798,13.168
87.998,3.796,13.1682
84.771,3.798,13.1684
83.654,3.798,13.1686
87.129,3.794,13.1688
86.633,3.798,13.169
86.012,3.794,13.1692
83.654,3.798,13.1694
88.122,3.798,13.1696
82.909,3.794,13.1698
84.771,3.798,13.17
84.026,3.794,13.1702
81.792,3.796,13.1704
88.991,3.796,13.1706
85.888,3.794,13.1708
84.895,3.796,13.171
85.019,3.796,13.1712
81.668,3.796,13.1714
83.158,3.798,13.1716
82.537,3.796,13.1718
80.179,3.798,13.172
82.165,3.798,13.1722
82.785,3.794,13.1724
85.392,3.798,13.1726
83.033,3.794,13.1728
82.785,3.798,13.173
81.42,3.798,13.1732
83.28,3.8,13.1734
81.17,3.794,13.1736
80.674,3.798,13.1738
85.638,3.796,13.174
83.528,3.792,13.1742
83.901,3.798,13.1744
83.528,3.796,13.1746
79.557,3.798,13.1748
82.163,3.798,13.175
84.769,3.794,13.1752
82.784,3.798,13.1754
84.894,3.798,13.1756
84.769,3.796,13.1758
85.638,3.796,13.176
84.894,3.796,13.1762
84.521,3.798,13.1764
82.659,3.796,13.1766
83.901,3.794,13.1768
82.411,3.798,13.177
81.294,3.794,13.1772
85.762,3.798,13.1774
82.287,3.798,13.1776
80.425,3.796,13.1778
84.645,3.796,13.178
82.784,3.796,13.1782
81.915,3.8,13.1784
80.922,3.798,13.1786
80.922,3.794,13.1788
84.149,3.798,13.179
81.915,3.794,13.1792
81.542,3.796,13.1794
87.252,3.798,13.1796
84.025,3.794,13.1798
81.294,3.798,13.18
81.046,3.796,13.1802
81.542,3.798,13.1804
84.397,3.798,13.1806
81.17,3.794,13.1808
83.901,3.798,13.181
86.259,3.798,13.1812
83.652,3.796,13.1814
85.886,3.798,13.1816
83.28,3.794,13.1818
85.266,3.796,13.182
83.528,3.798,13.1822
81.667,3.796,13.1824
84.397,3.796,13.1826
87.872,3.796,13.1828
81.17,3.8,13.183
83.528,3.796,13.1832
83.156,3.794,13.1834
80.425,3.798,13.1836
82.908,3.796,13.1838
81.294,3.796,13.184
80.922,3.798,13.1842
82.039,3.798,13.1844
83.032,3.8,13.1846
84.025,3.796,13.1848
81.791,3.798,13.185
82.163,3.796,13.1852
82.908,3.794,13.1854
81.294,3.798,13.1856
79.805,3.796,13.1858
83.901,3.798,13.186
84.521,3.798,13.1862
82.411,3.796,13.1864
84.769,3.798,13.1866
82.659,3.796,13.1868
83.777,3.796,13.187
84.769,3.798,13.1872
83.901,3.794,13.1874
82.784,3.8,13.1876
84.894,3.794,13.1878
86.631,3.798,13.188
86.135,3.798,13.1882
83.404,3.796,13.1884
83.032,3.8,13.1886
81.046,3.796,13.1888
80.922,3.794,13.189
83.28,3.798,13.1892
83.777,3.796,13.1894
85.514,3.798,13.1896
83.28,3.794,13.1898
85.266,3.796,13.19
87.996,3.796,13.1902
88.245,3.796,13.1904
84.025,3.796,13.1906
83.404,3.796,13.1908
84.273,3.794,13.191
89.486,3.798,13.1912
87.996,3.794,13.1914
89.858,3.796,13.1916
85.514,3.796,13.1918
84.521,3.794,13.192
88.493,3.798,13.1922
88.741,3.796,13.1924
89.61,3.798,13.1926
103.387,3.792,13.1928
102.394,3.798,13.193
103.138,3.796,13.1932
100.78,3.794,13.1934
99.663,3.796,13.1936
100.656,3.792,13.1938
100.904,3.798,13.194
102.518,3.792,13.1942
102.021,3.796,13.1944
96.684,3.796,13.1946
95.071,3.792,13.1948
90.355,3.798,13.195
88.617,3.794,13.1952
88.989,3.792,13.1954
90.975,3.796,13.1956
88.369,3.796,13.1958
88.741,3.798,13.196
88.741,3.794,13.1962
89.734,3.796,13.1964
91.72,3.798,13.1966
92.464,3.794,13.1968
89.486,3.798,13.197
87.252,3.796,13.1972
90.975,3.794,13.1974
97.057,3.796,13.1976
96.684,3.794,13.1978
98.794,3.796,13.198
89.238,3.796,13.1982
93.706,3.794,13.1984
103.138,3.794,13.1986
94.699,3.794,13.1988
94.947,3.8,13.199
93.706,3.796,13.1992
97.926,3.796,13.1994
96.808,3.794,13.1996
108.103,3.794,13.1998
110.461,3.794,13.2
108.848,3.79,13.2002
109.468,3.798,13.2004
104.504,3.792,13.2006
150.674,3.796,13.2008
162.837,3.788,13.201
166.685,3.79,13.2012
188.281,3.788,13.2014
206.774,3.786,13.2016
199.451,3.792,13.2018
206.649,3.788,13.202
218.192,3.788,13.2022
193.369,3.792,13.2024
203.671,3.788,13.2026
220.302,3.786,13.2028
213.476,3.788,13.203
211.118,3.788,13.2032
208.263,3.786,13.2034
218.937,3.79,13.2036
217.075,3.79,13.2038
220.55,3.788,13.204
209.132,3.792,13.2042
203.919,3.79,13.2044
199.327,3.79,13.2046
193.742,3.792,13.2048
206.277,3.788,13.205
213.6,3.788,13.2052
208.387,3.792,13.2054
216.827,3.79,13.2056
211.242,3.788,13.2058
200.94,3.788,13.206
223.653,3.792,13.2062
222.908,3.788,13.2064
214.841,3.786,13.2066
212.855,3.792,13.2068
212.607,3.788,13.207
216.703,3.788,13.2072
218.937,3.792,13.2074
217.82,3.79,13.2076
217.696,3.788,13.2078
211.738,3.79,13.208
209.008,3.79,13.2082
220.178,3.79,13.2084
215.337,3.792,13.2086
209.256,3.786,13.2088
208.759,3.788,13.209
213.972,3.792,13.2092
212.731,3.788,13.2094
206.153,3.792,13.2096
207.146,3.792,13.2098
223.777,3.79,13.21
203.422,3.788,13.2102
201.064,3.794,13.2104
199.823,3.788,13.2106
212.235,3.79,13.2108
208.511,3.79,13.211
214.469,3.79,13.2112
207.27,3.79,13.2114
232.217,3.792,13.2116
222.288,3.786,13.2118
224.646,3.79,13.212
206.277,3.792,13.2122
196.969,3.788,13.2124
194.486,3.79,13.2126
200.32,3.792,13.2128
194.859,3.79,13.213
193.493,3.79,13.2132
202.43,3.792,13.2134
211.862,3.79,13.2136
220.302,3.79,13.2138
212.979,3.792,13.214
217.199,3.788,13.2142
211.118,3.788,13.2144
211.366,3.792,13.2146
212.359,3.792,13.2148
207.766,3.794,13.215
199.823,3.794,13.2152
206.153,3.788,13.2154
205.532,3.79,13.2156
209.628,3.794,13.2158
203.298,3.79,13.216
197.093,3.792,13.2162
198.334,3.79,13.2164
198.83,3.79,13.2166
204.912,3.794,13.2168
207.518,3.792,13.217
206.401,3.79,13.2172
208.387,3.79,13.2174
204.664,3.79,13.2176
208.511,3.79,13.2178
160.727,3.796,13.218
114.557,3.798,13.2182
115.301,3.798,13.2184
113.936,3.796,13.2186
114.433,3.796,13.2188
117.908,3.796,13.219
136.649,3.8,13.2192
154.273,3.792,13.2194
114.805,3.8,13.2196
115.674,3.796,13.2198
116.046,3.8,13.22
114.06,3.796,13.2202
115.55,3.8,13.2204
113.936,3.796,13.2206
114.06,3.8,13.2208
116.294,3.796,13.221
115.798,3.798,13.2212
113.564,3.796,13.2214
115.053,3.798,13.2216
114.929,3.798,13.2218
116.667,3.798,13.222
117.163,3.798,13.2222
117.039,3.794,13.2224
116.543,3.798,13.2226
115.426,3.796,13.2228
116.046,3.798,13.223
117.784,3.796,13.2232
115.177,3.798,13.2234
115.922,3.794,13.2236
114.681,3.798,13.2238
113.564,3.798,13.224
114.929,3.796,13.2242
115.053,3.798,13.2244
115.301,3.794,13.2246
113.688,3.798,13.2248
113.316,3.796,13.225
113.316,3.796,13.2252
117.287,3.796,13.2254
113.564,3.8,13.2256
115.053,3.796,13.2258
113.936,3.798,13.226
114.805,3.796,13.2262
116.046,3.798,13.2264
114.557,3.794,13.2266
113.316,3.798,13.2268
115.301,3.794,13.227
113.688,3.8,13.2272
113.936,3.792,13.2274
117.163,3.798,13.2276
115.426,3.794,13.2278
115.674,3.796,13.228
115.55,3.794,13.2282
115.053,3.798,13.2284
118.156,3.794,13.2286
115.55,3.798,13.2288
114.433,3.798,13.229
116.046,3.798,13.2292
116.046,3.798,13.2294
116.046,3.796,13.2296
113.812,3.794,13.2298
113.688,3.794,13.23
114.309,3.798,13.2302
117.66,3.794,13.2304
115.301,3.8,13.2306
113.936,3.798,13.2308
113.812,3.798,13.231
113.192,3.794,13.2312
113.688,3.798,13.2314
113.316,3.794,13.2316
114.805,3.798,13.2318
116.17,3.794,13.232
114.929,3.796,13.2322
114.433,3.794,13.2324
114.309,3.798,13.2326
115.053,3.794,13.2328
114.681,3.798,13.233
114.06,3.796,13.2332
114.309,3.796,13.2334
115.426,3.794,13.2336
116.419,3.798,13.2338
116.17,3.798,13.234
115.177,3.796,13.2342
116.543,3.794,13.2344
146.082,3.794,13.2346
121.755,3.8,13.2348
117.039,3.794,13.235
115.301,3.798,13.2352
115.177,3.794,13.2354
113.067,3.798,13.2356
114.309,3.796,13.2358
114.681,3.796,13.236
113.192,3.798,13.2362
115.053,3.794,13.2364
112.819,3.796,13.2366
114.681,3.794,13.2368
115.053,3.798,13.237
113.936,3.796,13.2372
115.301,3.798,13.2374
113.688,3.794,13.2376
113.44,3.798,13.2378
114.557,3.794,13.238
115.674,3.798,13.2382
113.564,3.794,13.2384
114.805,3.796,13.2386
113.936,3.796,13.2388
114.929,3.796,13.239
115.55,3.794,13.2392
116.046,3.79,13.2394
115.426,3.796,13.2396
115.053,3.792,13.2398
116.17,3.798,13.24
116.543,3.796,13.2402
115.301,3.796,13.2404
117.039,3.796,13.2406
115.177,3.792,13.2408
116.294,3.794,13.241
114.805,3.794,13.2412
115.301,3.798,13.2414
114.309,3.796,13.2416
114.557,3.8,13.2418
113.688,3.796,13.242
114.06,3.8,13.2422
116.046,3.794,13.2424
114.433,3.798,13.2426
113.192,3.796,13.2428
114.557,3.796,13.243
114.06,3.796,13.2432
114.184,3.796,13.2434
115.55,3.798,13.2436
114.06,3.796,13.2438
113.812,3.798,13.244
113.192,3.794,13.2442
115.053,3.794,13.2444
116.17,3.796,13.2446
113.812,3.794,13.2448
114.06,3.796,13.245
115.798,3.796,13.2452
116.046,3.8,13.2454
117.411,3.794,13.2456
115.053,3.798,13.2458
117.039,3.796,13.246
115.177,3.796,13.2462
115.301,3.792,13.2464
118.777,3.798,13.2466
115.922,3.8,13.2468
115.177,3.796,13.247
113.44,3.798,13.2472
113.44,3.792,13.2474
114.557,3.794,13.2476
115.798,3.796,13.2478
113.936,3.796,13.248
114.309,3.796,13.2482
114.309,3.798,13.2484
113.812,3.796,13.2486
116.915,3.796,13.2488
112.695,3.796,13.249
115.177,3.792,13.2492
184.557,3.79,13.2494
159.983,3.792,13.2496
164.202,3.798,13.2498
102.89,3.796,13.25
100.532,3.792,13.2502
128.209,3.796,13.2504
93.954,3.794,13.2506
73.351,3.8,13.2508
77.447,3.796,13.251
76.33,3.798,13.2512
75.213,3.796,13.2514
75.337,3.796,13.2516
76.33,3.8,13.2518
77.198,3.798,13.252
76.578,3.798,13.2522
74.468,3.8,13.2524
75.585,3.8,13.2526
76.081,3.8,13.2528
75.585,3.796,13.253
73.847,3.8,13.2532
73.475,3.8,13.2534
73.847,3.796,13.2536
73.351,3.8,13.2538
72.979,3.8,13.254
76.95,3.796,13.2542
74.468,3.8,13.2544
73.103,3.796,13.2546
74.22,3.798,13.2548
73.972,3.8,13.255
75.213,3.796,13.2552
74.468,3.8,13.2554
72.979,3.798,13.2556
74.344,3.798,13.2558
72.979,3.8,13.256
74.716,3.794,13.2562
74.964,3.8,13.2564
73.475,3.798,13.2566
75.461,3.796,13.2568
78.315,3.8,13.257
74.716,3.796,13.2572
78.191,3.8,13.2574
76.206,3.8,13.2576
75.957,3.796,13.2578
76.454,3.8,13.258
75.833,3.794,13.2582
77.943,3.796,13.2584
76.454,3.8,13.2586
74.468,3.796,13.2588
74.964,3.8,13.259
74.716,3.796,13.2592
76.454,3.798,13.2594
74.964,3.8,13.2596
72.482,3.796,13.2598
75.213,3.798,13.26
72.979,3.798,13.2602
73.475,3.794,13.2604
76.206,3.8,13.2606
72.854,3.796,13.2608
74.096,3.798,13.261
73.351,3.8,13.2612
74.344,3.796,13.2614
75.585,3.8,13.2616
73.227,3.796,13.2618
75.337,3.794,13.262
73.351,3.8,13.2622
73.847,3.794,13.2624
75.585,3.8,13.2626
76.578,3.798,13.2628
75.461,3.796,13.263
75.337,3.798,13.2632
75.213,3.796,13.2634
75.709,3.798,13.2636
77.074,3.798,13.2638
76.081,3.798,13.264
75.337,3.802,13.2642
75.709,3.798,13.2644
74.592,3.798,13.2646
75.709,3.798,13.2648
72.979,3.794,13.265
73.847,3.8,13.2652
74.592,3.798,13.2654
73.847,3.8,13.2656
75.585,3.8,13.2658
74.84,3.796,13.266
73.103,3.8,13.2662
73.723,3.798,13.2664
74.84,3.798,13.2666
73.723,3.798,13.2668
76.702,3.796,13.267
73.351,3.802,13.2672
73.972,3.796,13.2674
73.351,3.796,13.2676
73.723,3.8,13.2678
75.833,3.798,13.268
72.854,3.802,13.2682
75.709,3.794,13.2684
74.84,3.796,13.2686
75.709,3.8,13.2688
77.571,3.798,13.269
76.081,3.798,13.2692
76.081,3.8,13.2694
75.461,3.796,13.2696
75.089,3.8,13.2698
76.33,3.796,13.27
79.805,3.8,13.2702
75.957,3.796,13.2704
74.344,3.796,13.2706
72.979,3.798,13.2708
74.344,3.8,13.271
76.33,3.798,13.2712
73.599,3.798,13.2714
74.344,3.798,13.2716
73.723,3.798,13.2718
74.344,3.796,13.272
75.337,3.798,13.2722
74.096,3.8,13.2724
74.22,3.796,13.2726
72.854,3.798,13.2728
73.847,3.8,13.273
74.592,3.796,13.2732
75.833,3.798,13.2734
74.22,3.798,13.2736
74.096,3.798,13.2738
73.599,3.798,13.274
73.475,3.798,13.2742
77.323,3.8,13.2744
74.964,3.798,13.2746
75.337,3.798,13.2748
75.833,3.8,13.275
76.33,3.796,13.2752
75.833,3.796,13.2754
77.323,3.8,13.2756
75.213,3.794,13.2758
75.213,3.798,13.276
75.957,3.796,13.2762
73.475,3.798,13.2764
76.206,3.798,13.2766
73.351,3.796,13.2768
73.723,3.798,13.277
74.22,3.798,13.2772
72.854,3.798,13.2774
76.454,3.8,13.2776
73.847,3.794,13.2778
73.599,3.798,13.278
73.972,3.796,13.2782
73.475,3.796,13.2784
75.461,3.8,13.2786
74.84,3.79,13.2788
74.468,3.796,13.279
73.351,3.798,13.2792
121.011,3.792,13.2794
132.429,3.794,13.2796
137.27,3.794,13.2798
114.557,3.8,13.28
78.315,3.794,13.2802
76.081,3.796,13.2804
75.833,3.798,13.2806
78.191,3.796,13.2808
75.585,3.798,13.281
76.206,3.794,13.2812
75.337,3.796,13.2814
76.081,3.796,13.2816
77.571,3.792,13.2818
76.578,3.8,13.282
74.716,3.796,13.2822
73.599,3.796,13.2824
73.475,3.8,13.2826
74.592,3.796,13.2828
76.33,3.8,13.283
74.22,3.8,13.2832
72.979,3.794,13.2834
75.089,3.802,13.2836
73.351,3.796,13.2838
74.84,3.798,13.284
74.592,3.798,13.2842
73.475,3.794,13.2844
74.22,3.798,13.2846
73.723,3.796,13.2848
75.709,3.796,13.285
74.344,3.8,13.2852
74.22,3.796,13.2854
73.475,3.796,13.2856
73.847,3.796,13.2858
74.964,3.798,13.286
76.454,3.798,13.2862
76.206,3.794,13.2864
74.716,3.798,13.2866
76.33,3.796,13.2868
75.833,3.796,13.287
77.571,3.798,13.2872
75.337,3.796,13.2874
75.461,3.796,13.2876
75.461,3.798,13.2878
74.096,3.794,13.288
74.84,3.798,13.2882
94.574,3.796,13.2884
85.266,3.798,13.2886
73.351,3.798,13.2888
73.475,3.794,13.289
74.84,3.8,13.2892
74.84,3.798,13.2894
73.847,3.796,13.2896
74.716,3.8,13.2898
74.592,3.796,13.29
76.702,3.798,13.2902
75.337,3.796,13.2904
72.854,3.796,13.2906
74.344,3.798,13.2908
73.351,3.796,13.291
73.723,3.796,13.2912
76.95,3.798,13.2914
73.351,3.794,13.2916
74.592,3.8,13.2918
75.709,3.794,13.292
75.089,3.798,13.2922
76.33,3.798,13.2924
76.95,3.796,13.2926
75.337,3.798,13.2928
76.206,3.798,13.293
75.461,3.796,13.2932
75.337,3.8,13.2934
78.191,3.794,13.2936
73.475,3.796,13.2938
73.847,3.796,13.294
74.344,3.798,13.2942
74.096,3.8,13.2944
75.461,3.796,13.2946
73.351,3.8,13.2948
74.22,3.796,13.295
73.351,3.796,13.2952
74.096,3.796,13.2954
74.22,3.798,13.2956
74.592,3.798,13.2958
73.723,3.8,13.296
74.344,3.798,13.2962
72.234,3.8,13.2964
75.337,3.796,13.2966
74.84,3.798,13.2968
73.351,3.798,13.297
74.592,3.796,13.2972
73.599,3.8,13.2974
73.972,3.796,13.2976
77.198,3.798,13.2978
75.461,3.798,13.298
75.585,3.796,13.2982
74.468,3.798,13.2984
76.33,3.794,13.2986
75.709,3.794,13.2988
76.206,3.798,13.299
78.315,3.79,13.2992
115.053,3.798,13.2994
97.553,3.794,13.2996
85.018,3.796,13.2998
87.872,3.796,13.3
86.631,3.794,13.3002
88.245,3.796,13.3004
79.805,3.794,13.3006
81.667,3.798,13.3008
83.032,3.802,13.301
64.291,3.798,13.3012
62.553,3.8,13.3014
62.553,3.8,13.3016
62.925,3.798,13.3018
62.553,3.796,13.302
64.166,3.796,13.3022
63.049,3.8,13.3024
63.174,3.796,13.3026
61.312,3.794,13.3028
62.801,3.8,13.303
65.408,3.796,13.3032
62.801,3.794,13.3034
63.174,3.798,13.3036
65.035,3.796,13.3038
64.415,3.8,13.304
65.408,3.796,13.3042
64.663,3.798,13.3044
64.291,3.8,13.3046
64.663,3.798,13.3048
63.918,3.796,13.305
64.911,3.794,13.3052
65.532,3.798,13.3054
62.677,3.8,13.3056
61.932,3.796,13.3058
62.677,3.798,13.306
62.925,3.8,13.3062
64.539,3.796,13.3064
62.057,3.798,13.3066
62.305,3.796,13.3068
65.159,3.798,13.307
63.298,3.8,13.3072
63.174,3.798,13.3074
63.174,3.8,13.3076
63.174,3.798,13.3078
62.429,3.796,13.308
62.181,3.8,13.3082
63.174,3.796,13.3084
65.159,3.8,13.3086
62.553,3.798,13.3088
61.932,3.794,13.309
63.174,3.798,13.3092
63.918,3.796,13.3094
65.656,3.796,13.3096
64.663,3.798,13.3098
66.401,3.796,13.31
67.021,3.798,13.3102
63.174,3.794,13.3104
66.276,3.798,13.3106
64.911,3.8,13.3108
64.663,3.798,13.311
62.057,3.8,13.3112
62.677,3.798,13.3114
63.422,3.796,13.3116
64.415,3.8,13.3118
62.057,3.796,13.312
61.808,3.8,13.3122
63.67,3.8,13.3124
62.925,3.798,13.3126
63.422,3.8,13.3128
63.049,3.798,13.313
62.429,3.796,13.3132
63.298,3.8,13.3134
62.181,3.796,13.3136
64.539,3.8,13.3138
62.677,3.796,13.314
62.553,3.794,13.3142
61.56,3.796,13.3144
63.546,3.796,13.3146
63.546,3.798,13.3148
62.429,3.798,13.315
64.042,3.796,13.3152
64.911,3.798,13.3154
64.787,3.794,13.3156
66.649,3.796,13.3158
64.787,3.796,13.316
63.298,3.798,13.3162
64.042,3.796,13.3164
64.539,3.798,13.3166
66.152,3.798,13.3168
62.181,3.796,13.317
62.553,3.798,13.3172
62.429,3.794,13.3174
63.422,3.8,13.3176
63.174,3.8,13.3178
63.174,3.794,13.318
63.174,3.798,13.3182
62.553,3.796,13.3184
62.553,3.798,13.3186
60.94,3.798,13.3188
66.897,3.794,13.319
75.709,3.798,13.3192
63.298,3.798,13.3194
62.801,3.796,13.3196
62.181,3.798,13.3198
64.291,3.796,13.32
62.925,3.796,13.3202
61.808,3.8,13.3204
63.298,3.798,13.3206
63.546,3.8,13.3208
65.408,3.796,13.321
64.787,3.796,13.3212
64.911,3.8,13.3214
63.422,3.798,13.3216
65.159,3.8,13.3218
65.408,3.798,13.322
67.393,3.796,13.3222
64.663,3.798,13.3224
64.539,3.796,13.3226
64.415,3.8,13.3228
64.291,3.798,13.323
64.415,3.798,13.3232
62.429,3.802,13.3234
62.553,3.796,13.3236
63.174,3.798,13.3238
61.064,3.796,13.324
63.67,3.796,13.3242
63.67,3.798,13.3244
63.298,3.798,13.3246
63.174,3.796,13.3248
61.684,3.796,13.325
62.677,3.794,13.3252
65.532,3.8,13.3254
62.429,3.798,13.3256
62.429,3.796,13.3258
62.677,3.802,13.326
63.174,3.794,13.3262
63.67,3.8,13.3264
64.042,3.798,13.3266
64.415,3.796,13.3268
64.539,3.798,13.327
62.801,3.796,13.3272
65.656,3.796,13.3274
66.152,3.8,13.3276
64.663,3.796,13.3278
63.049,3.8,13.328
64.415,3.796,13.3282
63.918,3.8,13.3284
65.408,3.798,13.3286
62.925,3.796,13.3288
61.684,3.798,13.329
63.298,3.796,13.3292
61.932,3.796,13.3294
65.408,3.8,13.3296
64.539,3.796,13.3298
62.925,3.798,13.33
62.429,3.798,13.3302
62.181,3.794,13.3304
61.932,3.798,13.3306
64.415,3.792,13.3308
62.925,3.798,13.331
62.429,3.798,13.3312
63.174,3.796,13.3314
62.677,3.802,13.3316
66.525,3.798,13.3318
62.305,3.796,13.332
62.801,3.798,13.3322
63.049,3.796,13.3324
64.415,3.8,13.3326
65.656,3.796,13.3328
64.663,3.796,13.333
64.291,3.8,13.3332
64.042,3.798,13.3334
64.663,3.8,13.3336
64.787,3.796,13.3338
65.532,3.796,13.334
64.415,3.8,13.3342
62.429,3.794,13.3344
62.305,3.798,13.3346
63.298,3.796,13.3348
64.042,3.796,13.335
62.057,3.8,13.3352
62.925,3.796,13.3354
63.422,3.798,13.3356
62.057,3.798,13.3358
64.042,3.796,13.336
62.801,3.798,13.3362
62.429,3.798,13.3364
61.188,3.796,13.3366
61.808,3.798,13.3368
64.291,3.796,13.337
63.049,3.796,13.3372
62.429,3.8,13.3374
61.808,3.794,13.3376
63.174,3.798,13.3378
62.429,3.798,13.338
65.159,3.798,13.3382
64.291,3.8,13.3384
63.298,3.796,13.3386
64.415,3.8,13.3388
64.787,3.794,13.339
66.028,3.8,13.3392
64.042,3.8,13.3394
64.911,3.796,13.3396
64.415,3.798,13.3398
63.174,3.796,13.34
65.159,3.794,13.3402
64.042,3.8,13.3404
62.553,3.796,13.3406
61.932,3.796,13.3408
62.925,3.796,13.341
62.181,3.794,13.3412
63.918,3.8,13.3414
62.677,3.798,13.3416
62.305,3.794,13.3418
62.925,3.798,13.342
63.298,3.796,13.3422
63.174,3.8,13.3424
63.049,3.796,13.3426
63.049,3.792,13.3428
62.925,3.798,13.343
61.436,3.796,13.3432
63.298,3.798,13.3434
64.042,3.796,13.3436
62.057,3.794,13.3438
62.553,3.8,13.344
64.787,3.796,13.3442
63.67,3.798,13.3444
66.152,3.798,13.3446
64.663,3.796,13.3448
64.787,3.8,13.345
63.918,3.792,13.3452
63.174,3.794,13.3454
66.897,3.798,13.3456
64.415,3.798,13.3458
63.422,3.798,13.346
63.422,3.798,13.3462
61.56,3.796,13.3464
64.415,3.798,13.3466
61.684,3.796,13.3468
62.305,3.798,13.347
63.67,3.798,13.3472
62.925,3.796,13.3474
63.794,3.796,13.3476
62.801,3.8,13.3478
62.925,3.796,13.348
62.677,3.8,13.3482
61.56,3.798,13.3484
64.911,3.796,13.3486
63.049,3.8,13.3488
